image,label
Wolf\Copy of 037_C2_WOLF.png,Wolf
Wolf\Copy of 037_C_WOLF.png,Wolf
Wolf\Copy of algerian_wolf1.jpg,Wolf
Wolf\Copy of mongolian_wolf1.jpg,Wolf
Wolf\Copy of gray_wolf2.jpg,Wolf
Wolf\Copy of gray_wolf1.jpg,Wolf
Wolf\Copy of 157_C_ARWO.png,Wolf
Wolf\Copy of maned_wolf2.jpg,Wolf
Wolf\Copy of mongolian_wolf2.jpg,Wolf
Wolf\Copy of 147_C_MAWO.png,Wolf
Wolf\Copy of maned_wolf1.jpg,Wolf
Wolf\Copy of algerian_wolf2.jpg,Wolf
Jackal\Copy of side-striped_jackal2.jpg,Jackal
Jackal\Copy of side-striped_jackal1.jpg,Jackal
Jackal\Copy of 016_C3_GDJK.png,Jackal
Jackal\Copy of european_jackal1.jpg,Jackal
Jackal\Copy of 016_C2_GDJK.png,Jackal
Jackal\Copy of european_jackal2.jpg,Jackal
Jackal\Copy of common_jackal2.jpg,Jackal
Jackal\Copy of common_jackal1.jpg,Jackal
Jackal\Copy of 016_C_GDJK.png,Jackal
Jackal\Copy of black-backed_jackal2.jpg,Jackal
Jackal\Copy of black-backed_jackal1.jpg,Jackal
Jackal\Copy of 016_C4_GDJK.png,Jackal
Fox\Copy of pale_fox2.jpg,Fox
Fox\Copy of pale_fox1.jpg,Fox
Fox\Copy of pampas_fox2.jpg,Fox
Fox\Copy of pampas_fox1.jpg,Fox
Fox\Copy of red_fox2.jpg,Fox
Fox\Copy of red_fox1.jpg,Fox
Fox\Copy of 161_C_RFOX.png,Fox
Fox\Copy of bat-eared_fox2.jpg,Fox
Fox\Copy of 159_C_FFOX.png,Fox
Fox\Copy of 161_C2_RFOX.png,Fox
Fox\Copy of 158_C_BFOX.png,Fox
Fox\Copy of fennec_fox1.jpg,Fox
Fox\Copy of arctic_fox1.jpg,Fox
Fox\Copy of arctic_fox2.jpg,Fox
Fox\Copy of bat-eared_fox1.jpg,Fox
Fox\Copy of fennec_fox2.jpg,Fox
Dog\Copy of Copy of raccoon_dog1.jpg,Dog
Dog\Copy of Copy of tibetan_mastiff2.jpg,Dog
Dog\Copy of Copy of ShortEaredDog_2092_DorsalView.jpg,Dog
Dog\Copy of Copy of tibetan_mastiff1.jpg,Dog
Dog\Copy of Copy of raccoon_dog2.jpg,Dog
Dog\Copy of Copy of ShortEaredDog_2092_VentralVeiw.jpg,Dog
Dog\Copy of Copy of beagle1.jpg,Dog
Dog\Copy of Copy of african_wild_dog2.jpg,Dog
Dog\Copy of Copy of beagle2.jpg,Dog
Dog\Copy of Copy of giant_schnauzer2.jpg,Dog
Dog\Copy of Copy of german_shepherd2.jpg,Dog
Dog\Copy of Copy of german_shepherd.jpg,Dog
Dog\Copy of Copy of giant_schnauzer1.jpg,Dog
Dog\Copy of Copy of newfoundland1.jpg,Dog
Dog\Copy of Copy of newfoundland2.jpg,Dog
Dog\Copy of Copy of african_wild_dog1.jpg,Dog
Coyote\Copy of southeastern_coyote1.jpg,Coyote
Coyote\Copy of 038_C_COY.png,Coyote
Coyote\Copy of Coyote_660_DorsalView.jpg,Coyote
Coyote\Copy of southeastern_coyote2.jpg,Coyote
Coyote\Copy of Coyote_656_DorsalView.jpg,Coyote
Coyote\Copy of Coyote_655_VentralView.jpg,Coyote
Coyote\Copy of Coyote_656_VentralView.jpg,Coyote
Coyote\Copy of Coyote_660_VentralView.jpg,Coyote
Coyote\Copy of Coyote_659_Dorsal View.jpg,Coyote
Coyote\Copy of Coyote_655_DorsalView.jpg,Coyote
Coyote\Copy of Coyote_659_VentralView.jpg,Coyote
